Magnetic field grid: from Bext9 in jgg-maps.root, model of 9" extended coil
grid size, grid min, grid spacing, nominal field value:
51 23 101
-25 -11 -40
50.8 50.8 50.8
0.75000
Bx, By, Bz in T for all points, ordered in x, then y, then z:
-0.17303 0.14277 0.0215 
-0.18071 0.13813 0.02051 
-0.18471 0.13405 0.01703 
-0.18486 0.13074 0.01392 
-0.18291 0.12791 0.01231 
-0.17994 0.12523 0.01199 
-0.17628 0.12243 0.01256 
-0.17197 0.11934 0.0137 
-0.16709 0.11582 0.01521 
-0.16145 0.1118 0.01691 
-0.15513 0.10727 0.01865 
-0.14813 0.1022 0.02029 
-0.14054 0.09665 0.02175 
-0.1324 0.09069 0.02278 
-0.12379 0.08446 0.02339 
-0.11494 0.07812 0.02328 
-0.10583 0.07191 0.02251 
-0.09647 0.06603 0.02035 
-0.0859 0.06083 0.01751 
-0.07428 0.05636 0.01522 
-0.06224 0.05238 0.0144 
-0.05196 0.04868 0.01374 
-0.04316 0.045 0.01447 
-0.03633 0.04137 0.01459 
-0.03062 0.03783 0.01449 
-0.02589 0.03443 0.01406 
-0.02198 0.03123 0.0134 
-0.01872 0.02827 0.01257 
-0.01586 0.02555 0.01167 
-0.01346 0.02304 0.01068 
-0.01148 0.02078 0.00967 
-0.00988 0.01881 0.00869 
-0.00844 0.01697 0.00782 
-0.00727 0.01536 0.00704 
-0.00627 0.0139 0.00631 
-0.00531 0.0125 0.00561 
-0.00468 0.01143 0.00507 
-0.00405 0.01036 0.00454 
-0.00342 0.0093 0.004 
-0.00304 0.00855 0.00363 
-0.00269 0.00783 0.00328 
-0.00233 0.00711 0.00294 
-0.00198 0.0064 0.00259 
-0.00176 0.00589 0.00235 
-0.00158 0.00545 0.00215 
-0.00141 0.00501 0.00195 
-0.00123 0.00458 0.00175 
-0.00105 0.00414 0.00156 
-0.00092 0.00378 0.0014 
-0.00084 0.00354 0.0013 
-0.00076 0.00329 0.0012 
-0.00069 0.00305 0.0011 
-0.00061 0.00281 0.001 
-0.00053 0.00257 0.0009 
-0.00046 0.00233 0.0008 
-0.0004 0.00215 0.00073 
-0.00038 0.00203 0.00068 
-0.00035 0.00191 0.00064 
-0.0031 0.01097 -0.00349 
-0.00358 0.01213 -0.0039 
-0.00407 0.01328 -0.00431 
-0.0048 0.01481 -0.00486 
-0.00557 0.01639 -0.00541 
-0.00647 0.01814 -0.00602 
-0.00757 0.02015 -0.00668 
-0.00879 0.02229 -0.00743 
-0.0103 0.02473 -0.0082 
-0.01213 0.02745 -0.00894 
-0.0143 0.03036 -0.00962 
-0.01678 0.03351 -0.01022 
-0.01974 0.03688 -0.01068 
-0.0233 0.04042 -0.01096 
-0.0276 0.04405 -0.01097 
-0.03273 0.04769 -0.0108 
-0.03933 0.05131 -0.01016 
-0.04704 0.05485 -0.01058 
-0.05606 0.05859 -0.01114 
-0.06472 0.06278 -0.01282 
-0.07256 0.06768 -0.01494 
-0.07946 0.07324 -0.01655 
-0.08616 0.07913 -0.01713 
-0.09266 0.08515 -0.01723 
-0.09899 0.09109 -0.01681 
-0.10498 0.09681 -0.01609 
-0.11059 0.10217 -0.01505 
-0.11577 0.10712 -0.01389 
-0.12047 0.1116 -0.01264 
-0.12468 0.11563 -0.01143 
-0.12835 0.11921 -0.01036 
-0.1316 0.12243 -0.00955 
-0.13437 0.1254 -0.00917 
-0.13664 0.12831 -0.00947 
-0.13814 0.13142 -0.01073 
-0.13805 0.13509 -0.01314 
-0.13502 0.13961 -0.01581 
-0.12917 0.14474 -0.01656 
-0.12252 0.14952 -0.01339 
-0.1182 0.1528 -0.00735 
-0.11657 0.15397 0.00072 
-0.1182 0.1528 0.00735 
-0.12252 0.14952 0.01339 
-0.12917 0.14474 0.01656 
-0.13502 0.13961 0.01581 
-0.13805 0.13509 0.01314 
-0.13814 0.13142 0.01073 
-0.13664 0.12831 0.00947 
-0.13437 0.1254 0.00917 
-0.1316 0.12243 0.00955 
-0.12835 0.11921 0.01036 
-0.12468 0.11563 0.01143 
-0.12047 0.1116 0.01264 
-0.11577 0.10712 0.01389 
-0.11059 0.10217 0.01505 
-0.10498 0.09681 0.01609 
-0.09899 0.09109 0.01681 
-0.09266 0.08515 0.01723 
-0.08616 0.07913 0.01713 
-0.07946 0.07324 0.01655 
-0.07256 0.06768 0.01494 
-0.06472 0.06278 0.01282 
-0.05606 0.05859 0.01114 
-0.04704 0.05485 0.01058 
-0.03933 0.05131 0.01016 
-0.03273 0.04769 0.0108 
-0.0276 0.04405 0.01097 
-0.0233 0.04042 0.01096 
-0.01974 0.03688 0.01068 
-0.01678 0.03351 0.01022 
-0.0143 0.03036 0.00962 
-0.01213 0.02745 0.00894 
-0.0103 0.02473 0.0082 
-0.00879 0.02229 0.00743 
-0.00757 0.02015 0.00668 
-0.00647 0.01814 0.00602 
-0.00557 0.01639 0.00541 
-0.0048 0.01481 0.00486 
-0.00407 0.01328 0.00431 
-0.00358 0.01213 0.0039 
-0.0031 0.01097 0.00349 
-0.00262 0.00982 0.00307 
-0.00232 0.00901 0.00279 
-0.00205 0.00824 0.00252 
-0.00178 0.00747 0.00225 
-0.00151 0.0067 0.00198 
-0.00134 0.00616 0.0018 
-0.00121 0.00569 0.00165 
-0.00107 0.00523 0.00149 
-0.00094 0.00476 0.00134 
-0.0008 0.00429 0.00119 
-0.0007 0.00391 0.00107 
-0.00064 0.00366 0.00099 
-0.00058 0.00341 0.00091 
-0.00052 0.00315 0.00084 
-0.00046 0.0029 0.00076 
-0.00041 0.00265 0.00069 
-0.00035 0.0024 0.00061 
-0.00031 0.0022 0.00055 
-0.00028 0.00208 0.00052 
-0.00026 0.00196 0.00049 
-0.0021 0.01142 -0.00237 
-0.00242 0.01264 -0.00265 
-0.00275 0.01386 -0.00293 
-0.00325 0.01548 -0.0033 
-0.00377 0.01715 -0.00368 
-0.00438 0.019 -0.00408 
-0.00512 0.02113 -0.00453 
-0.00595 0.02339 -0.00504 
-0.00697 0.02596 -0.00555 
-0.0082 0.02881 -0.00605 
-0.00966 0.03186 -0.0065 
-0.01133 0.03514 -0.00689 
-0.01331 0.03862 -0.00718 
-0.01569 0.04223 -0.00734 
-0.01856 0.0459 -0.00732 
-0.02199 0.04953 -0.00717 
-0.02639 0.05308 -0.0067 
-0.03152 0.05649 -0.00694 
-0.03753 0.06005 -0.00729 
-0.04328 0.06402 -0.00839 
-0.04846 0.06869 -0.0098 
-0.053 0.07401 -0.01087 
-0.0574 0.07966 -0.01126 
-0.06167 0.08545 -0.01134 
-0.06583 0.09118 -0.01107 
-0.06977 0.09671 -0.01062 
-0.07347 0.10194 -0.00995 
-0.07689 0.10679 -0.0092 
-0.08 0.11122 -0.00841 
-0.0828 0.11524 -0.00763 
-0.08524 0.11886 -0.00694 
-0.08742 0.12215 -0.00643 
-0.08928 0.12523 -0.0062 
-0.09081 0.12829 -0.00642 
-0.09183 0.13158 -0.00729 
-0.09178 0.13549 -0.00893 
-0.08975 0.14029 -0.01073 
-0.08581 0.14573 -0.01124 
-0.08134 0.15081 -0.00909 
-0.07843 0.15429 -0.00499 
-0.07733 0.15554 0.00049 
-0.07843 0.15429 0.00499 
-0.08134 0.15081 0.00909 
-0.08581 0.14573 0.01124 
-0.08975 0.14029 0.01073 
-0.09178 0.13549 0.00893 
-0.09183 0.13158 0.00729 
-0.09081 0.12829 0.00642 
-0.08928 0.12523 0.0062 
-0.08742 0.12215 0.00643 
-0.08524 0.11886 0.00694 
-0.0828 0.11524 0.00763 
-0.08 0.11122 0.00841 
-0.07689 0.10679 0.0092 
-0.07347 0.10194 0.00995 
-0.06977 0.09671 0.01062 
-0.06583 0.09118 0.01107 
-0.06167 0.08545 0.01134 
-0.0574 0.07966 0.01126 
-0.053 0.07401 0.01087 
-0.04846 0.06869 0.0098 
-0.04328 0.06402 0.00839 
-0.03753 0.06005 0.00729 
-0.03152 0.05649 0.00694 
-0.02639 0.05308 0.0067 
-0.02199 0.04953 0.00717 
-0.01856 0.0459 0.00732 
-0.01569 0.04223 0.00734 
-0.01331 0.03862 0.00718 
-0.01133 0.03514 0.00689 
-0.00966 0.03186 0.0065 
-0.0082 0.02881 0.00605 
-0.00697 0.02596 0.00555 
-0.00595 0.02339 0.00504 
-0.00512 0.02113 0.00453 
-0.00438 0.019 0.00408 
-0.00377 0.01715 0.00368 
-0.00325 0.01548 0.0033 
-0.00275 0.01386 0.00293 
-0.00242 0.01264 0.00265 
-0.0021 0.01142 0.00237 
-0.00177 0.0102 0.00208 
-0.00157 0.00935 0.00189 
-0.00139 0.00854 0.00171 
-0.0012 0.00773 0.00152 
-0.00102 0.00692 0.00134 
-0.0009 0.00635 0.00122 
-0.00081 0.00587 0.00111 
-0.00072 0.00538 0.00101 
-0.00063 0.0049 0.00091 
-0.00054 0.00441 0.0008 
-0.00047 0.00401 0.00072 
-0.00043 0.00375 0.00067 
-0.00039 0.00349 0.00062 
-0.00035 0.00323 0.00056 
-0.00031 0.00297 0.00051 
-0.00027 0.00271 0.00046 
-0.00023 0.00244 0.00041 
-0.00021 0.00225 0.00037 
-0.00019 0.00212 0.00035 
-0.00018 0.00199 0.00033 
-0.00106 0.01169 -0.00119 
-0.00122 0.01294 -0.00134 
-0.00139 0.0142 -0.00148 
-0.00164 0.01588 -0.00167 
-0.0019 0.01761 -0.00186 
-0.00221 0.01952 -0.00206 
-0.00258 0.02171 -0.00229 
-0.003 0.02404 -0.00254 
-0.00351 0.02669 -0.0028 
-0.00413 0.02962 -0.00305 
-0.00487 0.03274 -0.00327 
-0.0057 0.0361 -0.00347 
-0.0067 0.03963 -0.00361 
-0.00789 0.04329 -0.00368 
-0.00933 0.04698 -0.00366 
-0.01104 0.05059 -0.00357 
-0.01324 0.05409 -0.00333 
-0.01581 0.05742 -0.00344 
-0.01881 0.06085 -0.0036 
-0.02167 0.06469 -0.00415 
-0.02425 0.06922 -0.00485 
-0.02651 0.07439 -0.00539 
-0.02869 0.0799 -0.00558 
-0.0308 0.08555 -0.00562 
-0.03287 0.09116 -0.0055 
-0.03482 0.09658 -0.00528 
-0.03666 0.10172 -0.00495 
-0.03836 0.1065 -0.00459 
-0.03991 0.1109 -0.0042 
-0.0413 0.11491 -0.00382 
-0.04252 0.11855 -0.00348 
-0.04361 0.12188 -0.00323 
-0.04455 0.12503 -0.00312 
-0.04532 0.12816 -0.00324 
-0.04584 0.13156 -0.00368 
-0.04581 0.1356 -0.00451 
-0.04479 0.14056 -0.00542 
-0.04282 0.14616 -0.00567 
-0.04057 0.1514 -0.00459 
-0.03911 0.15499 -0.00252 
-0.03855 0.15627 0.00025 
-0.03911 0.15499 0.00252 
-0.04057 0.1514 0.00459 
-0.04282 0.14616 0.00567 
-0.04479 0.14056 0.00542 
-0.04581 0.1356 0.00451 
-0.04584 0.13156 0.00368 
-0.04532 0.12816 0.00324 
-0.04455 0.12503 0.00312 
-0.04361 0.12188 0.00323 
-0.04252 0.11855 0.00348 
-0.0413 0.11491 0.00382 
-0.03991 0.1109 0.0042 
-0.03836 0.1065 0.00459 
-0.03666 0.10172 0.00495 
-0.03482 0.09658 0.00528 
-0.03287 0.09116 0.0055 
-0.0308 0.08555 0.00562 
-0.02869 0.0799 0.00558 
-0.02651 0.07439 0.00539 
-0.02425 0.06922 0.00485 
-0.02167 0.06469 0.00415 
-0.01881 0.06085 0.0036 
-0.01581 0.05742 0.00344 
-0.01324 0.05409 0.00333 
-0.01104 0.05059 0.00357 
-0.00933 0.04698 0.00366 
-0.00789 0.04329 0.00368 
-0.0067 0.03963 0.00361 
-0.0057 0.0361 0.00347 
-0.00487 0.03274 0.00327 
-0.00413 0.02962 0.00305 
-0.00351 0.02669 0.0028 
-0.003 0.02404 0.00254 
-0.00258 0.02171 0.00229 
-0.00221 0.01952 0.00206 
-0.0019 0.01761 0.00186 
-0.00164 0.01588 0.00167 
-0.00139 0.0142 0.00148 
-0.00122 0.01294 0.00134 
-0.00106 0.01169 0.00119 
-0.00089 0.01043 0.00105 
-0.00079 0.00955 0.00095 
-0.0007 0.00872 0.00086 
-0.00061 0.00788 0.00077 
-0.00051 0.00705 0.00068 
-0.00046 0.00647 0.00061 
-0.00041 0.00597 0.00056 
-0.00036 0.00547 0.00051 
-0.00032 0.00498 0.00046 
-0.00027 0.00448 0.0004 
-0.00024 0.00407 0.00036 
-0.00022 0.00381 0.00034 
-0.0002 0.00354 0.00031 
-0.00018 0.00327 0.00028 
-0.00016 0.00301 0.00026 
-0.00014 0.00274 0.00023 
-0.00012 0.00247 0.00021 
-0.0001 0.00227 0.00019 
-0.0001 0.00214 0.00018 
-9e-05 0.00202 0.00016 
0 0.01178 0 
0 0.01305 0 
0 0.01433 0 
0 0.01602 0 
0 0.01777 0 
0 0.0197 0 
0 0.02191 0 
0 0.02427 0 
0 0.02695 0 
0 0.0299 0 
0 0.03305 0 
0 0.03643 0 
0 0.03999 0 
0 0.04365 0 
0 0.04735 0 
0 0.05096 0 
0 0.05444 0 
0 0.05773 0 
0 0.06112 0 
0 0.06491 0 
0 0.06939 0 
0 0.07452 0 
0 0.07998 0 
0 0.08558 0 
0 0.09114 0 
0 0.09652 0 
0 0.10163 0 
0 0.10639 0 
0 0.11078 0 
0 0.11478 0 
0 0.11842 0 
0 0.12177 0 
0 0.12494 0 
0 0.1281 0 
0 0.13153 0 
0 0.13561 0 
0 0.14063 0 
0 0.14629 0 
0 0.15158 0 
0 0.1552 0 
-0 0.1565 0 
-0 0.1552 0 
-0 0.15158 0 
-0 0.14629 0 
-0 0.14063 0 
-0 0.13561 0 
-0 0.13153 0 
-0 0.1281 0 
-0 0.12494 0 
-0 0.12177 0 
-0 0.11842 0 
-0 0.11478 0 
-0 0.11078 0 
-0 0.10639 0 
-0 0.10163 0 
-0 0.09652 0 
-0 0.09114 0 
-0 0.08558 0 
-0 0.07998 0 
-0 0.07452 0 
-0 0.06939 0 
-0 0.06491 0 
-0 0.06112 0 
-0 0.05773 0 
-0 0.05444 0 
-0 0.05096 0 
-0 0.04735 0 
-0 0.04365 0 
-0 0.03999 0 
-0 0.03643 0 
-0 0.03305 0 
-0 0.0299 0 
-0 0.02695 0 
-0 0.02427 0 
-0 0.02191 0 
-0 0.0197 0 
-0 0.01777 0 
-0 0.01602 0 
-0 0.01433 0 
-0 0.01305 0 
-0 0.01178 0 
-0 0.01051 0 
-0 0.00962 0 
-0 0.00878 0 
-0 0.00794 0 
-0 0.0071 0 
-0 0.00651 0 
-0 0.00601 0 
-0 0.00551 0 
-0 0.00501 0 
-0 0.0045 0 
-0 0.00409 0 
-0 0.00383 0 
-0 0.00356 0 
-0 0.00329 0 
-0 0.00302 0 
-0 0.00275 0 
-0 0.00248 0 
-0 0.00228 0 
-0 0.00215 0 
-0 0.00202 0 
0.00106 0.01169 0.00119 
0.00122 0.01294 0.00134 
0.00139 0.0142 0.00148 
0.00164 0.01588 0.00167 
0.0019 0.01761 0.00186 
0.00221 0.01952 0.00206 
0.00258 0.02171 0.00229 
0.003 0.02404 0.00254 
0.00351 0.02669 0.0028 
0.00413 0.02962 0.00305 
0.00487 0.03274 0.00327 
0.0057 0.0361 0.00347 
0.0067 0.03963 0.00361 
0.00789 0.04329 0.00368 
0.00933 0.04698 0.00366 
0.01104 0.05059 0.00357 
0.01324 0.05409 0.00333 
0.01581 0.05742 0.00344 
0.01881 0.06085 0.0036 
0.02167 0.06469 0.00415 
0.02425 0.06922 0.00485 
0.02651 0.07439 0.00539 
0.02869 0.0799 0.00558 
0.0308 0.08555 0.00562 
0.03287 0.09116 0.0055 
0.03482 0.09658 0.00528 
0.03666 0.10172 0.00495 
0.03836 0.1065 0.00459 
0.03991 0.1109 0.0042 
0.0413 0.11491 0.00382 
0.04252 0.11855 0.00348 
0.04361 0.12188 0.00323 
0.04455 0.12503 0.00312 
0.04532 0.12816 0.00324 
0.04584 0.13156 0.00368 
0.04581 0.1356 0.00451 
0.04479 0.14056 0.00542 
0.04282 0.14616 0.00567 
0.04057 0.1514 0.00459 
0.03911 0.15499 0.00252 
0.03855 0.15627 -0.00025 
0.03911 0.15499 -0.00252 
0.04057 0.1514 -0.00459 
0.04282 0.14616 -0.00567 
0.04479 0.14056 -0.00542 
0.04581 0.1356 -0.00451 
0.04584 0.13156 -0.00368 
0.04532 0.12816 -0.00324 
0.04455 0.12503 -0.00312 
0.04361 0.12188 -0.00323 
0.04252 0.11855 -0.00348 
0.0413 0.11491 -0.00382 
0.03991 0.1109 -0.0042 
0.03836 0.1065 -0.00459 
0.03666 0.10172 -0.00495 
0.03482 0.09658 -0.00528 
0.03287 0.09116 -0.0055 
0.0308 0.08555 -0.00562 
0.02869 0.0799 -0.00558 
0.02651 0.07439 -0.00539 
0.02425 0.06922 -0.00485 
0.02167 0.06469 -0.00415 
0.01881 0.06085 -0.0036 
0.01581 0.05742 -0.00344 
0.01324 0.05409 -0.00333 
0.01104 0.05059 -0.00357 
0.00933 0.04698 -0.00366 
0.00789 0.04329 -0.00368 
0.0067 0.03963 -0.00361 
0.0057 0.0361 -0.00347 
0.00487 0.03274 -0.00327 
0.00413 0.02962 -0.00305 
0.00351 0.02669 -0.0028 
0.003 0.02404 -0.00254 
0.00258 0.02171 -0.00229 
0.00221 0.01952 -0.00206 
0.0019 0.01761 -0.00186 
0.00164 0.01588 -0.00167 
0.00139 0.0142 -0.00148 
0.00122 0.01294 -0.00134 
0.00106 0.01169 -0.00119 
0.00089 0.01043 -0.00105 
0.00079 0.00955 -0.00095 
0.0007 0.00872 -0.00086 
0.00061 0.00788 -0.00077 
0.00051 0.00705 -0.00068 
0.00046 0.00647 -0.00061 
0.00041 0.00597 -0.00056 
0.00036 0.00547 -0.00051 
0.00032 0.00498 -0.00046 
0.00027 0.00448 -0.0004 
0.00024 0.00407 -0.00036 
0.00022 0.00381 -0.00034 
0.0002 0.00354 -0.00031 
0.00018 0.00327 -0.00028 
0.00016 0.00301 -0.00026 
0.00014 0.00274 -0.00023 
0.00012 0.00247 -0.00021 
0.0001 0.00227 -0.00019 
0.0001 0.00214 -0.00018 
9e-05 0.00202 -0.00016 
0.0021 0.01142 0.00237 
0.00242 0.01264 0.00265 
0.00275 0.01386 0.00293 
0.00325 0.01548 0.0033 
0.00377 0.01715 0.00368 
0.00438 0.019 0.00408 
0.00512 0.02113 0.00453 
0.00595 0.02339 0.00504 
0.00697 0.02596 0.00555 
0.0082 0.02881 0.00605 
0.00966 0.03186 0.0065 
0.01133 0.03514 0.00689 
0.01331 0.03862 0.00718 
0.01569 0.04223 0.00734 
0.01856 0.0459 0.00732 
0.02199 0.04953 0.00717 
0.02639 0.05308 0.0067 
0.03152 0.05649 0.00694 
0.03753 0.06005 0.00729 
0.04328 0.06402 0.00839 
0.04846 0.06869 0.0098 
0.053 0.07401 0.01087 
0.0574 0.07966 0.01126 
0.06167 0.08545 0.01134 
0.06583 0.09118 0.01107 
0.06977 0.09671 0.01062 
0.07347 0.10194 0.00995 
0.07689 0.10679 0.0092 
0.08 0.11122 0.00841 
0.0828 0.11524 0.00763 
0.08524 0.11886 0.00694 
0.08742 0.12215 0.00643 
0.08928 0.12523 0.0062 
0.09081 0.12829 0.00642 
0.09183 0.13158 0.00729 
0.09178 0.13549 0.00893 
0.08975 0.14029 0.01073 
0.08581 0.14573 0.01124 
0.08134 0.15081 0.00909 
0.07843 0.15429 0.00499 
0.07733 0.15554 -0.00049 
0.07843 0.15429 -0.00499 
0.08134 0.15081 -0.00909 
0.08581 0.14573 -0.01124 
0.08975 0.14029 -0.01073 
0.09178 0.13549 -0.00893 
0.09183 0.13158 -0.00729 
0.09081 0.12829 -0.00642 
0.08928 0.12523 -0.0062 
0.08742 0.12215 -0.00643 
0.08524 0.11886 -0.00694 
0.0828 0.11524 -0.00763 
0.08 0.11122 -0.00841 
0.07689 0.10679 -0.0092 
0.07347 0.10194 -0.00995 
0.06977 0.09671 -0.01062 
0.06583 0.09118 -0.01107 
0.06167 0.08545 -0.01134 
0.0574 0.07966 -0.01126 
0.053 0.07401 -0.01087 
0.04846 0.06869 -0.0098 
0.04328 0.06402 -0.00839 
0.03753 0.06005 -0.00729 
0.03152 0.05649 -0.00694 
0.02639 0.05308 -0.0067 
0.02199 0.04953 -0.00717 
0.01856 0.0459 -0.00732 
0.01569 0.04223 -0.00734 
0.01331 0.03862 -0.00718 
0.01133 0.03514 -0.00689 
0.00966 0.03186 -0.0065 
0.0082 0.02881 -0.00605 
0.00697 0.02596 -0.00555 
0.00595 0.02339 -0.00504 
0.00512 0.02113 -0.00453 
0.00438 0.019 -0.00408 
0.00377 0.01715 -0.00368 
0.00325 0.01548 -0.0033 
0.00275 0.01386 -0.00293 
0.00242 0.01264 -0.00265 
0.0021 0.01142 -0.00237 
0.00177 0.0102 -0.00208 
0.00157 0.00935 -0.00189 
0.00139 0.00854 -0.00171 
0.0012 0.00773 -0.00152 
0.00102 0.00692 -0.00134 
0.0009 0.00635 -0.00122 
0.00081 0.00587 -0.00111 
0.00072 0.00538 -0.00101 
0.00063 0.0049 -0.00091 
0.00054 0.00441 -0.0008 
0.00047 0.00401 -0.00072 
0.00043 0.00375 -0.00067 
0.00039 0.00349 -0.00062 
0.00035 0.00323 -0.00056 
0.00031 0.00297 -0.00051 
0.00027 0.00271 -0.00046 
0.00023 0.00244 -0.00041 
0.00021 0.00225 -0.00037 
0.00019 0.00212 -0.00035 
0.00018 0.00199 -0.00033 
0.0031 0.01097 0.00349 
0.00358 0.01213 0.0039 
0.00407 0.01328 0.00431 
0.0048 0.01481 0.00486 
0.00557 0.01639 0.00541 
0.00647 0.01814 0.00602 
0.00757 0.02015 0.00668 
0.00879 0.02229 0.00743 
0.0103 0.02473 0.0082 
0.01213 0.02745 0.00894 
0.0143 0.03036 0.00962 
0.01678 0.03351 0.01022 
0.01974 0.03688 0.01068 
0.0233 0.04042 0.01096 
0.0276 0.04405 0.01097 
0.03273 0.04769 0.0108 
0.03933 0.05131 0.01016 
0.04704 0.05485 0.01058 
0.05606 0.05859 0.01114 
0.06472 0.06278 0.01282 
0.07256 0.06768 0.01494 
0.07946 0.07324 0.01655 
0.08616 0.07913 0.01713 
0.09266 0.08515 0.01723 
0.09899 0.09109 0.01681 
0.10498 0.09681 0.01609 
0.11059 0.10217 0.01505 
0.11577 0.10712 0.01389 
0.12047 0.1116 0.01264 
0.12468 0.11563 0.01143 
0.12835 0.11921 0.01036 
0.1316 0.12243 0.00955 
0.13437 0.1254 0.00917 
0.13664 0.12831 0.00947 
0.13814 0.13142 0.01073 
0.13805 0.13509 0.01314 
0.13502 0.13961 0.01581 
0.12917 0.14474 0.01656 
0.12252 0.14952 0.01339 
0.1182 0.1528 0.00735 
0.11657 0.15397 -0.00072 
0.1182 0.1528 -0.00735 
0.12252 0.14952 -0.01339 
0.12917 0.14474 -0.01656 
0.13502 0.13961 -0.01581 
0.13805 0.13509 -0.01314 
0.13814 0.13142 -0.01073 
0.13664 0.12831 -0.00947 
0.13437 0.1254 -0.00917 
0.1316 0.12243 -0.00955 
0.12835 0.11921 -0.01036 
0.12468 0.11563 -0.01143 
0.12047 0.1116 -0.01264 
0.11577 0.10712 -0.01389 
0.11059 0.10217 -0.01505 
0.10498 0.09681 -0.01609 
0.09899 0.09109 -0.01681 
0.09266 0.08515 -0.01723 
0.08616 0.07913 -0.01713 
0.07946 0.07324 -0.01655 
0.07256 0.06768 -0.01494 
0.06472 0.06278 -0.01282 
0.05606 0.05859 -0.01114 
0.04704 0.05485 -0.01058 
0.03933 0.05131 -0.01016 
0.03273 0.04769 -0.0108 
0.0276 0.04405 -0.01097 
0.0233 0.04042 -0.01096 
0.01974 0.03688 -0.01068 
0.01678 0.03351 -0.01022 
0.0143 0.03036 -0.00962 
0.01213 0.02745 -0.00894 
0.0103 0.02473 -0.0082 
0.00879 0.02229 -0.00743 
0.00757 0.02015 -0.00668 
0.00647 0.01814 -0.00602 
0.00557 0.01639 -0.00541 
0.0048 0.01481 -0.00486 
0.00407 0.01328 -0.00431 
0.00358 0.01213 -0.0039 
0.0031 0.01097 -0.00349 
0.00262 0.00982 -0.00307 
0.00232 0.00901 -0.00279 
0.00205 0.00824 -0.00252 
0.00178 0.00747 -0.00225 
0.00151 0.0067 -0.00198 
0.00134 0.00616 -0.0018 
0.00121 0.00569 -0.00165 
0.00107 0.00523 -0.00149 
0.00094 0.00476 -0.00134 
0.0008 0.00429 -0.00119 
0.0007 0.00391 -0.00107 
0.00064 0.00366 -0.00099 
0.00058 0.00341 -0.00091 
0.00052 0.00315 -0.00084 
0.00046 0.0029 -0.00076 
0.00041 0.00265 -0.00069 
0.00035 0.0024 -0.00061 
0.00031 0.0022 -0.00055 
0.00028 0.00208 -0.00052 
0.00026 0.00196 -0.00049 
0.00405 0.01036 0.00454 
0.00468 0.01143 0.00507 
0.00531 0.0125 0.00561 
0.00627 0.0139 0.00631 
0.00727 0.01536 0.00704 
0.00844 0.01697 0.00782 
0.00988 0.01881 0.00869 
0.01148 0.02078 0.00967 
0.01346 0.02304 0.01068 
0.01586 0.02555 0.01167 
0.01872 0.02827 0.01257 
0.02198 0.03123 0.0134 
0.02589 0.03443 0.01406 
0.03062 0.03783 0.01449 
0.03633 0.04137 0.01459 
0.04316 0.045 0.01447 
0.05196 0.04868 0.01374 
0.06224 0.05238 0.0144 
0.07428 0.05636 0.01522 
0.0859 0.06083 0.01751 
0.09647 0.06603 0.02035 
0.10583 0.07191 0.02251 
0.11494 0.07812 0.02328 
0.12379 0.08446 0.02339 
0.1324 0.09069 0.02278 
0.14054 0.09665 0.02175 
0.14813 0.1022 0.02029 
0.15513 0.10727 0.01865 
0.16145 0.1118 0.01691 
0.16709 0.11582 0.01521 
0.17197 0.11934 0.0137 
0.17628 0.12243 0.01256 
0.17994 0.12523 0.01199 
0.18291 0.12791 0.01231 
0.18486 0.13074 0.01392 
0.18471 0.13405 0.01703 
0.18071 0.13813 0.02051 
0.17303 0.14277 0.0215 
0.1643 0.1471 0.01738 
0.15864 0.15006 0.00953 
0.15651 0.15111 -0.00093 
0.15864 0.15006 -0.00953 
0.1643 0.1471 -0.01738 
0.17303 0.14277 -0.0215 
0.18071 0.13813 -0.02051 
0.18471 0.13405 -0.01703 
0.18486 0.13074 -0.01392 
0.18291 0.12791 -0.01231 
0.17994 0.12523 -0.01199 
0.17628 0.12243 -0.01256 
0.17197 0.11934 -0.0137 
0.16709 0.11582 -0.01521 
0.16145 0.1118 -0.01691 
0.15513 0.10727 -0.01865 
0.14813 0.1022 -0.02029 
0.14054 0.09665 -0.02175 
0.1324 0.09069 -0.02278 
0.12379 0.08446 -0.02339 
0.11494 0.07812 -0.02328 
0.10583 0.07191 -0.02251 
0.09647 0.06603 -0.02035 
0.0859 0.06083 -0.01751 
0.07428 0.05636 -0.01522 
0.06224 0.05238 -0.0144 
0.05196 0.04868 -0.01374 
0.04316 0.045 -0.01447 
0.03633 0.04137 -0.01459 
0.03062 0.03783 -0.01449 
0.02589 0.03443 -0.01406 
0.02198 0.03123 -0.0134 
0.01872 0.02827 -0.01257 
0.01586 0.02555 -0.01167 
0.01346 0.02304 -0.01068 
0.01148 0.02078 -0.00967 
0.00988 0.01881 -0.00869 
0.00844 0.01697 -0.00782 
0.00727 0.01536 -0.00704 
0.00627 0.0139 -0.00631 
0.00531 0.0125 -0.00561 
0.00468 0.01143 -0.00507 
0.00405 0.01036 -0.00454 
0.00342 0.0093 -0.004 
0.00304 0.00855 -0.00363 
0.00269 0.00783 -0.00328 
0.00233 0.00711 -0.00294 
0.00198 0.0064 -0.00259 
0.00176 0.00589 -0.00235 
0.00158 0.00545 -0.00215 
0.00141 0.00501 -0.00195 
0.00123 0.00458 -0.00175 
0.00105 0.00414 -0.00156 
0.00092 0.00378 -0.0014 
0.00084 0.00354 -0.0013 
