Magnetic field grid: from Bext12 in jgg-maps.root
grid size, grid min, grid spacing, nominal field value:
0.11484 0.74658 0.09839 
0.11145 0.74798 0.07615 
0.10845 0.7475 0.05879 
0.10599 0.74613 0.04537 
0.10408 0.74447 0.03507 
0.10259 0.74282 0.02698 
0.10139 0.74131 0.02063 
0.10066 0.74004 0.01597 
0.09988 0.73899 0.0118 
0.09941 0.73813 0.00869 
0.09891 0.73753 0.00615 
0.09865 0.7371 0.00399 
0.09852 0.73685 0.00185 
0.09843 0.73677 -0.00016 
0.09852 0.73685 -0.00185 
0.09865 0.7371 -0.00399 
0.09891 0.73753 -0.00615 
0.09941 0.73813 -0.00869 
0.09988 0.73899 -0.0118 
0.10066 0.74004 -0.01597 
0.10139 0.74131 -0.02063 
0.10259 0.74282 -0.02698 
0.10408 0.74447 -0.03507 
0.10599 0.74613 -0.04537 
0.10845 0.7475 -0.05879 
0.11145 0.74798 -0.07615 
0.11484 0.74658 -0.09839 
0.11887 0.74155 -0.12646 
0.1226 0.7303 -0.16033 
0.12607 0.70917 -0.1999 
0.12791 0.67464 -0.24148 
0.12706 0.62501 -0.27962 
0.12364 0.5627 -0.30741 
0.11733 0.49423 -0.32147 
0.10897 0.42615 -0.32327 
0.09957 0.36252 -0.31502 
0.08975 0.30482 -0.30008 
0.08013 0.25318 -0.28064 
0.07085 0.20754 -0.2582 
0.06249 0.16785 -0.23424 
0.05411 0.13423 -0.20808 
0.04675 0.10671 -0.18222 
0.04021 0.08513 -0.15713 
0.03433 0.06867 -0.13462 
0.02921 0.05629 -0.11431 
0.02491 0.04695 -0.09691 
0.02121 0.03983 -0.08222 
0.01822 0.03465 -0.06875 
0.01552 0.03016 -0.059 
0.01332 0.02662 -0.05082 
0.01144 0.02368 -0.04365 
0.00965 0.02087 -0.03681 
0.00847 0.01896 -0.03241 
0.00729 0.01706 -0.02801 
0.00612 0.01515 -0.02361 
0.00541 0.01387 -0.021 
0.00475 0.01266 -0.01857 
0.0041 0.01145 -0.01614 
0.00344 0.01023 -0.01371 
0.00304 0.00939 -0.01222 
0.00272 0.00866 -0.01103 
0.0024 0.00794 -0.00984 
0.00208 0.00721 -0.00864 
0.00176 0.00648 -0.00745 
0.00152 0.00589 -0.00652 
0.00138 0.0055 -0.006 
0.00125 0.00511 -0.00549 
0.00112 0.00471 -0.00497 
0.00098 0.00432 -0.00445 
0.00085 0.00393 -0.00393 
0.00072 0.00354 -0.00341 
0.00063 0.00324 -0.00304 
0.00058 0.00306 -0.00284 
0.00053 0.00287 -0.00264 
0.00777 0.01349 0.02953 
0.00901 0.01475 0.03413 
0.01025 0.016 0.03873 
0.01214 0.01775 0.04594 
0.01411 0.01956 0.05351 
0.01644 0.02175 0.06223 
0.0193 0.02453 0.07273 
0.02247 0.02781 0.08745 
0.02644 0.0326 0.10384 
0.03107 0.03935 0.12378 
0.03667 0.04913 0.14778 
0.04314 0.06353 0.17532 
0.05043 0.08431 0.20675 
0.0587 0.11279 0.23953 
0.06815 0.14896 0.27256 
0.07761 0.19233 0.3029 
0.08819 0.24255 0.33181 
0.09934 0.3 0.35816 
0.11094 0.3657 0.38063 
0.12224 0.44106 0.39635 
0.13233 0.52625 0.39965 
0.13945 0.6162 0.38373 
0.1419 0.69804 0.3435 
0.14011 0.75741 0.28573 
0.13456 0.79098 0.22538 
0.12727 0.80508 0.17223 
0.12041 0.80759 0.13027 
0.11386 0.80445 0.09777 
0.10868 0.79903 0.07351 
0.10444 0.79316 0.05547 
0.10114 0.78767 0.04206 
0.09868 0.78289 0.03207 
0.09683 0.7789 0.0244 
0.0954 0.77563 0.01848 
0.09454 0.77303 0.01425 
0.09364 0.771 0.01043 
0.09313 0.76944 0.00766 
0.09255 0.76831 0.00542 
0.09226 0.76754 0.00353 
0.09213 0.76709 0.00162 
0.09202 0.76695 -0.00014 
0.09213 0.76709 -0.00162 
0.09226 0.76754 -0.00353 
0.09255 0.76831 -0.00542 
0.09313 0.76944 -0.00766 
0.09364 0.771 -0.01043 
0.09454 0.77303 -0.01425 
0.0954 0.77563 -0.01848 
0.09683 0.7789 -0.0244 
0.09868 0.78289 -0.03207 
0.10114 0.78767 -0.04206 
0.10444 0.79316 -0.05547 
0.10868 0.79903 -0.07351 
0.11386 0.80445 -0.09777 
0.12041 0.80759 -0.13027 
0.12727 0.80508 -0.17223 
0.13456 0.79098 -0.22538 
0.14011 0.75741 -0.28573 
0.1419 0.69804 -0.3435 
0.13945 0.6162 -0.38373 
0.13233 0.52625 -0.39965 
0.12224 0.44106 -0.39635 
0.11094 0.3657 -0.38063 
0.09934 0.3 -0.35816 
0.08819 0.24255 -0.33181 
0.07761 0.19233 -0.3029 
0.06815 0.14896 -0.27256 
0.0587 0.11279 -0.23953 
0.05043 0.08431 -0.20675 
0.04314 0.06353 -0.17532 
0.03667 0.04913 -0.14778 
0.03107 0.03935 -0.12378 
0.02644 0.0326 -0.10384 
0.02247 0.02781 -0.08745 
0.0193 0.02453 -0.07273 
0.01644 0.02175 -0.06223 
0.01411 0.01956 -0.05351 
0.01214 0.01775 -0.04594 
0.01025 0.016 -0.03873 
0.00901 0.01475 -0.03413 
0.00777 0.01349 -0.02953 
0.00653 0.01224 -0.02493 
0.00578 0.01132 -0.0222 
0.00509 0.01044 -0.01966 
0.00439 0.00957 -0.01713 
0.0037 0.00869 -0.01459 
0.00327 0.00804 -0.01302 
0.00293 0.00746 -0.01176 
0.00259 0.00689 -0.01051 
0.00225 0.00631 -0.00925 
0.00191 0.00574 -0.008 
0.00164 0.00526 -0.00702 
0.0015 0.00492 -0.00647 
0.00136 0.00459 -0.00591 
0.00121 0.00425 -0.00536 
0.00107 0.00392 -0.00481 
0.00093 0.00359 -0.00425 
0.00078 0.00325 -0.0037 
0.00068 0.003 -0.00331 
0.00063 0.00283 -0.00309 
0.00058 0.00266 -0.00287 
0.00811 0.00983 0.03042 
0.00939 0.01041 0.03509 
0.01067 0.01099 0.03976 
0.0126 0.0116 0.04713 
0.01463 0.0122 0.05486 
0.01702 0.01289 0.06383 
0.01996 0.01371 0.07473 
0.02323 0.01475 0.09025 
0.02735 0.01654 0.10788 
0.0322 0.01966 0.13001 
0.03814 0.02539 0.15775 
0.0451 0.03601 0.19127 
0.05306 0.05489 0.23113 
0.06212 0.08466 0.27316 
0.07253 0.12449 0.31453 
0.08295 0.17236 0.35197 
0.09467 0.22728 0.38802 
0.10727 0.29 0.4227 
0.12074 0.36292 0.45588 
0.13431 0.45049 0.485 
0.14681 0.55847 0.50228 
0.15508 0.68538 0.48997 
0.15537 0.80428 0.42769 
0.14823 0.87527 0.3318 
0.1362 0.89829 0.24153 
0.12307 0.89552 0.17194 
0.11188 0.8824 0.12286 
0.10223 0.86674 0.08804 
0.09512 0.85199 0.06388 
0.08974 0.83938 0.04695 
0.08577 0.82907 0.0349 
0.08293 0.82083 0.02623 
0.08085 0.81433 0.01972 
0.07931 0.80927 0.0148 
0.07836 0.80532 0.01136 
0.07742 0.80231 0.00824 
0.07691 0.80009 0.00604 
0.0763 0.79844 0.00427 
0.07601 0.79733 0.00278 
0.07588 0.79671 0.00127 
0.07577 0.79648 -0.00012 
0.07588 0.79671 -0.00127 
0.07601 0.79733 -0.00278 
0.0763 0.79844 -0.00427 
0.07691 0.80009 -0.00604 
0.07742 0.80231 -0.00824 
0.07836 0.80532 -0.01136 
0.07931 0.80927 -0.0148 
0.08085 0.81433 -0.01972 
0.08293 0.82083 -0.02623 
0.08577 0.82907 -0.0349 
0.08974 0.83938 -0.04695 
0.09512 0.85199 -0.06388 
0.10223 0.86674 -0.08804 
0.11188 0.8824 -0.12286 
0.12307 0.89552 -0.17194 
0.1362 0.89829 -0.24153 
0.14823 0.87527 -0.3318 
0.15537 0.80428 -0.42769 
0.15508 0.68538 -0.48997 
0.14681 0.55847 -0.50228 
0.13431 0.45049 -0.485 
0.12074 0.36292 -0.45588 
0.10727 0.29 -0.4227 
0.09467 0.22728 -0.38802 
0.08295 0.17236 -0.35197 
0.07253 0.12449 -0.31453 
0.06212 0.08466 -0.27316 
0.05306 0.05489 -0.23113 
0.0451 0.03601 -0.19127 
0.03814 0.02539 -0.15775 
0.0322 0.01966 -0.13001 
0.02735 0.01654 -0.10788 
0.02323 0.01475 -0.09025 
0.01996 0.01371 -0.07473 
0.01702 0.01289 -0.06383 
0.01463 0.0122 -0.05486 
0.0126 0.0116 -0.04713 
0.01067 0.01099 -0.03976 
0.00939 0.01041 -0.03509 
0.00811 0.00983 -0.03042 
0.00684 0.00925 -0.02575 
0.00607 0.00871 -0.02297 
0.00534 0.00817 -0.02039 
0.00462 0.00763 -0.0178 
0.0039 0.0071 -0.01522 
0.00346 0.00665 -0.01361 
0.0031 0.00622 -0.01231 
0.00274 0.0058 -0.01102 
0.00239 0.00538 -0.00973 
0.00203 0.00496 -0.00843 
0.00176 0.00459 -0.00742 
0.0016 0.00432 -0.00684 
0.00145 0.00404 -0.00626 
0.0013 0.00377 -0.00569 
0.00115 0.0035 -0.00511 
0.001 0.00322 -0.00453 
0.00084 0.00295 -0.00395 
0.00074 0.00273 -0.00354 
0.00068 0.00258 -0.00331 
0.00063 0.00244 -0.00308 
0.00833 0.00619 0.03068 
0.00961 0.0061 0.03529 
0.0109 0.00601 0.03989 
0.01283 0.00544 0.04715 
0.01486 0.00481 0.05477 
0.01724 0.00392 0.06363 
0.02018 0.00262 0.07441 
0.02345 0.00115 0.0901 
0.02758 -0.00067 0.10817 
0.03247 -0.00234 0.13155 
0.03855 -0.00283 0.16228 
0.04579 0.00055 0.20244 
0.05426 0.01468 0.25481 
0.06398 0.04744 0.31082 
0.07504 0.09395 0.36184 
0.08608 0.14777 0.40596 
0.09858 0.20719 0.44865 
0.1123 0.27336 0.49207 
0.12745 0.35004 0.53861 
0.14344 0.4451 0.58903 
0.15932 0.57547 0.64019 
0.17019 0.76878 0.6604 
0.16607 0.98273 0.55047 
0.14814 1.05168 0.36332 
0.1262 1.03368 0.23151 
0.1052 0.99736 0.14895 
0.0885 0.95963 0.09789 
0.07577 0.92638 0.06564 
0.06745 0.89996 0.0455 
0.06174 0.87976 0.03244 
0.05776 0.86443 0.02359 
0.05498 0.85278 0.01744 
0.05301 0.84389 0.01294 
0.05159 0.83717 0.00961 
0.05066 0.83198 0.00732 
0.04983 0.8281 0.00528 
0.04939 0.82532 0.00386 
0.04887 0.8232 0.00272 
0.04862 0.82178 0.00177 
0.04851 0.82101 0.00081 
0.04842 0.82071 -9e-05 
0.04851 0.82101 -0.00081 
0.04862 0.82178 -0.00177 
0.04887 0.8232 -0.00272 
0.04939 0.82532 -0.00386 
0.04983 0.8281 -0.00528 
0.05066 0.83198 -0.00732 
0.05159 0.83717 -0.00961 
0.05301 0.84389 -0.01294 
0.05498 0.85278 -0.01744 
0.05776 0.86443 -0.02359 
0.06174 0.87976 -0.03244 
0.06745 0.89996 -0.0455 
0.07577 0.92638 -0.06564 
0.0885 0.95963 -0.09789 
0.1052 0.99736 -0.14895 
0.1262 1.03368 -0.23151 
0.14814 1.05168 -0.36332 
0.16607 0.98273 -0.55047 
0.17019 0.76878 -0.6604 
0.15932 0.57547 -0.64019 
0.14344 0.4451 -0.58903 
0.12745 0.35004 -0.53861 
0.1123 0.27336 -0.49207 
0.09858 0.20719 -0.44865 
0.08608 0.14777 -0.40596 
0.07504 0.09395 -0.36184 
0.06398 0.04744 -0.31082 
0.05426 0.01468 -0.25481 
0.04579 0.00055 -0.20244 
0.03855 -0.00283 -0.16228 
0.03247 -0.00234 -0.13155 
0.02758 -0.00067 -0.10817 
0.02345 0.00115 -0.0901 
0.02018 0.00262 -0.07441 
0.01724 0.00392 -0.06363 
0.01486 0.00481 -0.05477 
0.01283 0.00544 -0.04715 
0.0109 0.00601 -0.03989 
0.00961 0.0061 -0.03529 
0.00833 0.00619 -0.03068 
0.00704 0.00628 -0.02608 
0.00626 0.0061 -0.02331 
0.00552 0.0059 -0.02074 
0.00479 0.0057 -0.01817 
0.00406 0.00549 -0.01559 
0.0036 0.00524 -0.01398 
0.00323 0.00497 -0.01267 
0.00287 0.0047 -0.01136 
0.0025 0.00443 -0.01006 
0.00213 0.00416 -0.00875 
0.00185 0.00391 -0.00772 
0.00169 0.0037 -0.00713 
0.00153 0.00348 -0.00654 
0.00137 0.00327 -0.00594 
0.00121 0.00306 -0.00535 
0.00105 0.00284 -0.00475 
0.0009 0.00263 -0.00416 
0.00078 0.00246 -0.00373 
0.00073 0.00233 -0.00349 
0.00067 0.0022 -0.00325 
-0.00762 0.00632 -0.03184 
-0.00878 0.00623 -0.03663 
-0.00995 0.00613 -0.04143 
-0.01168 0.00554 -0.04898 
-0.01349 0.00489 -0.05691 
-0.01561 0.00396 -0.06612 
-0.01819 0.00261 -0.07732 
-0.02104 0.00108 -0.09361 
-0.02459 -0.00081 -0.11228 
-0.02883 -0.00254 -0.13654 
-0.03357 -0.00307 -0.16767 
-0.03963 0.00039 -0.20957 
-0.04617 0.01475 -0.26282 
-0.05372 0.0477 -0.31942 
-0.06161 0.09445 -0.37125 
-0.0707 0.14853 -0.41656 
-0.08001 0.20818 -0.46004 
-0.08993 0.27495 -0.50443 
-0.10036 0.35253 -0.5516 
-0.11051 0.449 -0.60211 
-0.11898 0.58142 -0.65083 
-0.12289 0.77618 -0.66219 
-0.11862 0.98517 -0.53876 
-0.10603 1.04427 -0.34525 
-0.08941 1.01666 -0.21187 
-0.07317 0.97224 -0.13204 
-0.06061 0.92966 -0.08527 
-0.05179 0.89524 -0.05741 
-0.04638 0.86922 -0.03991 
-0.04248 0.84961 -0.02858 
-0.03988 0.83487 -0.02085 
-0.03793 0.82364 -0.01539 
-0.03649 0.81512 -0.01151 
-0.0356 0.80867 -0.0087 
-0.03487 0.80371 -0.00646 
-0.03435 0.80006 -0.00481 
-0.03401 0.79734 -0.00346 
-0.03372 0.79538 -0.00243 
-0.03356 0.79406 -0.00154 
-0.03348 0.7933 -0.00074 
-0.03344 0.79305 8e-05 
-0.03348 0.7933 0.00074 
-0.03356 0.79406 0.00154 
-0.03372 0.79538 0.00243 
-0.03401 0.79734 0.00346 
-0.03435 0.80006 0.00481 
-0.03487 0.80371 0.00646 
-0.0356 0.80867 0.0087 
-0.03649 0.81512 0.01151 
-0.03793 0.82364 0.01539 
-0.03988 0.83487 0.02085 
-0.04248 0.84961 0.02858 
-0.04638 0.86922 0.03991 
-0.05179 0.89524 0.05741 
-0.06061 0.92966 0.08527 
-0.07317 0.97224 0.13204 
-0.08941 1.01666 0.21187 
-0.10603 1.04427 0.34525 
-0.11862 0.98517 0.53876 
-0.12289 0.77618 0.66219 
-0.11898 0.58142 0.65083 
-0.11051 0.449 0.60211 
-0.10036 0.35253 0.5516 
-0.08993 0.27495 0.50443 
-0.08001 0.20818 0.46004 
-0.0707 0.14853 0.41656 
-0.06161 0.09445 0.37125 
-0.05372 0.0477 0.31942 
-0.04617 0.01475 0.26282 
-0.03963 0.00039 0.20957 
-0.03357 -0.00307 0.16767 
-0.02883 -0.00254 0.13654 
-0.02459 -0.00081 0.11228 
-0.02104 0.00108 0.09361 
-0.01819 0.00261 0.07732 
-0.01561 0.00396 0.06612 
-0.01349 0.00489 0.05691 
-0.01168 0.00554 0.04898 
-0.00995 0.00613 0.04143 
-0.00878 0.00623 0.03663 
-0.00762 0.00632 0.03184 
-0.00645 0.00642 0.02705 
-0.00574 0.00624 0.02417 
-0.00507 0.00603 0.02149 
-0.0044 0.00582 0.01882 
-0.00373 0.00561 0.01614 
-0.00331 0.00535 0.01446 
-0.00297 0.00508 0.0131 
-0.00264 0.0048 0.01174 
-0.0023 0.00452 0.01039 
-0.00196 0.00424 0.00903 
-0.0017 0.00399 0.00797 
-0.00155 0.00377 0.00735 
-0.00141 0.00355 0.00673 
-0.00126 0.00333 0.00612 
-0.00111 0.00311 0.0055 
-0.00097 0.00289 0.00489 
-0.00082 0.00268 0.00427 
-0.00072 0.0025 0.00383 
-0.00067 0.00237 0.00358 
-0.00061 0.00224 0.00333 
-0.00742 0.01009 -0.03157 
-0.00858 0.0107 -0.03644 
-0.00974 0.0113 -0.0413 
-0.01147 0.01192 -0.04896 
-0.01329 0.01255 -0.05701 
-0.0154 0.01327 -0.06633 
-0.01799 0.01412 -0.07764 
-0.02085 0.0152 -0.09376 
-0.0244 0.01706 -0.11199 
-0.02862 0.0203 -0.13495 
-0.03333 0.02621 -0.16304 
-0.03925 0.03717 -0.19813 
-0.0456 0.05653 -0.23874 
-0.05289 0.0868 -0.28135 
-0.06053 0.12723 -0.3235 
-0.06927 0.17581 -0.36205 
-0.07822 0.23147 -0.39876 
-0.08764 0.29528 -0.43404 
-0.09732 0.36955 -0.46742 
-0.1065 0.45883 -0.49604 
-0.11402 0.56863 -0.51091 
-0.118 0.69604 -0.49285 
-0.11671 0.81206 -0.42319 
-0.11022 0.87714 -0.32241 
-0.10052 0.89329 -0.22972 
-0.09024 0.88458 -0.16087 
-0.08112 0.86732 -0.11343 
-0.0735 0.8492 -0.08096 
-0.06831 0.83324 -0.05853 
-0.06423 0.82005 -0.04302 
-0.06145 0.80952 -0.03202 
-0.05928 0.80118 -0.02398 
-0.05759 0.79467 -0.01812 
-0.05656 0.78963 -0.01381 
-0.05567 0.78572 -0.0103 
-0.05503 0.78277 -0.00771 
-0.0546 0.78057 -0.00554 
-0.05422 0.77897 -0.00391 
-0.05402 0.7779 -0.00248 
-0.05393 0.77727 -0.00118 
-0.05387 0.77706 0.0001 
-0.05393 0.77727 0.00118 
-0.05402 0.7779 0.00248 
-0.05422 0.77897 0.00391 
-0.0546 0.78057 0.00554 
-0.05503 0.78277 0.00771 
-0.05567 0.78572 0.0103 
-0.05656 0.78963 0.01381 
-0.05759 0.79467 0.01812 
-0.05928 0.80118 0.02398 
-0.06145 0.80952 0.03202 
-0.06423 0.82005 0.04302 
-0.06831 0.83324 0.05853 
-0.0735 0.8492 0.08096 
-0.08112 0.86732 0.11343 
-0.09024 0.88458 0.16087 
-0.10052 0.89329 0.22972 
-0.11022 0.87714 0.32241 
-0.11671 0.81206 0.42319 
-0.118 0.69604 0.49285 
-0.11402 0.56863 0.51091 
-0.1065 0.45883 0.49604 
-0.09732 0.36955 0.46742 
-0.08764 0.29528 0.43404 
-0.07822 0.23147 0.39876 
-0.06927 0.17581 0.36205 
-0.06053 0.12723 0.3235 
-0.05289 0.0868 0.28135 
-0.0456 0.05653 0.23874 
-0.03925 0.03717 0.19813 
-0.03333 0.02621 0.16304 
-0.02862 0.0203 0.13495 
-0.0244 0.01706 0.11199 
-0.02085 0.0152 0.09376 
-0.01799 0.01412 0.07764 
-0.0154 0.01327 0.06633 
-0.01329 0.01255 0.05701 
-0.01147 0.01192 0.04896 
-0.00974 0.0113 0.0413 
-0.00858 0.0107 0.03644 
-0.00742 0.01009 0.03157 
-0.00627 0.00949 0.02671 
-0.00556 0.00893 0.02382 
-0.0049 0.00838 0.02113 
-0.00425 0.00782 0.01844 
-0.00359 0.00727 0.01575 
-0.00318 0.0068 0.01408 
-0.00285 0.00637 0.01273 
-0.00252 0.00593 0.01139 
-0.0022 0.0055 0.01005 
-0.00187 0.00506 0.0087 
-0.00161 0.00469 0.00765 
-0.00147 0.00441 0.00705 
-0.00133 0.00412 0.00645 
-0.00119 0.00384 0.00586 
-0.00105 0.00356 0.00526 
-0.00091 0.00328 0.00466 
-0.00077 0.003 0.00406 
-0.00068 0.00278 0.00363 
-0.00063 0.00263 0.00339 
-0.00058 0.00248 0.00316 
-0.00711 0.01388 -0.03065 
-0.00823 0.01518 -0.03544 
-0.00936 0.01649 -0.04022 
-0.01105 0.0183 -0.04773 
-0.01282 0.02018 -0.05561 
-0.01488 0.02246 -0.06466 
-0.0174 0.02535 -0.07557 
-0.02018 0.02877 -0.09085 
-0.02361 0.03374 -0.10779 
-0.02767 0.04073 -0.1285 
-0.03217 0.05087 -0.15278 
-0.03775 0.06575 -0.18171 
-0.0437 0.08715 -0.21376 
-0.05049 0.1163 -0.24708 
-0.0576 0.15326 -0.28079 
-0.06567 0.19758 -0.3121 
-0.07393 0.2488 -0.34153 
-0.08249 0.30755 -0.3682 
-0.09112 0.37468 -0.3906 
-0.09917 0.45161 -0.4056 
-0.10581 0.53818 -0.40698 
-0.10991 0.62841 -0.38735 
-0.11059 0.70874 -0.34273 
-0.10795 0.76482 -0.28165 
-0.10285 0.79413 -0.21902 
-0.09674 0.80409 -0.16553 
-0.0907 0.80335 -0.12394 
-0.08506 0.79784 -0.09258 
-0.08092 0.79087 -0.06924 
-0.07741 0.78401 -0.05214 
-0.07492 0.77792 -0.03951 
-0.0729 0.77276 -0.03 
-0.07126 0.76854 -0.02289 
-0.07025 0.76514 -0.01757 
-0.06935 0.76245 -0.01319 
-0.0687 0.76037 -0.00991 
-0.06826 0.7588 -0.00715 
-0.06785 0.75765 -0.00505 
-0.06765 0.75687 -0.00321 
-0.06755 0.75642 -0.00152 
-0.06748 0.75627 0.00012 
-0.06755 0.75642 0.00152 
-0.06765 0.75687 0.00321 
-0.06785 0.75765 0.00505 
-0.06826 0.7588 0.00715 
-0.0687 0.76037 0.00991 
-0.06935 0.76245 0.01319 
-0.07025 0.76514 0.01757 
-0.07126 0.76854 0.02289 
-0.0729 0.77276 0.03 
-0.07492 0.77792 0.03951 
-0.07741 0.78401 0.05214 
-0.08092 0.79087 0.06924 
-0.08506 0.79784 0.09258 
-0.0907 0.80335 0.12394 
-0.09674 0.80409 0.16553 
-0.10285 0.79413 0.21902 
-0.10795 0.76482 0.28165 
-0.11059 0.70874 0.34273 
-0.10991 0.62841 0.38735 
-0.10581 0.53818 0.40698 
-0.09917 0.45161 0.4056 
-0.09112 0.37468 0.3906 
-0.08249 0.30755 0.3682 
-0.07393 0.2488 0.34153 
-0.06567 0.19758 0.3121 
-0.0576 0.15326 0.28079 
-0.05049 0.1163 0.24708 
-0.0437 0.08715 0.21376 
-0.03775 0.06575 0.18171 
-0.03217 0.05087 0.15278 
-0.02767 0.04073 0.1285 
-0.02361 0.03374 0.10779 
-0.02018 0.02877 0.09085 
-0.0174 0.02535 0.07557 
-0.01488 0.02246 0.06466 
-0.01282 0.02018 0.05561 
-0.01105 0.0183 0.04773 
-0.00936 0.01649 0.04022 
-0.00823 0.01518 0.03544 
-0.00711 0.01388 0.03065 
-0.00599 0.01258 0.02586 
-0.0053 0.01163 0.02302 
-0.00467 0.01073 0.02038 
-0.00403 0.00982 0.01774 
-0.0034 0.00891 0.0151 
-0.00301 0.00824 0.01347 
-0.00269 0.00764 0.01217 
-0.00238 0.00705 0.01086 
-0.00207 0.00646 0.00956 
-0.00175 0.00586 0.00825 
-0.00151 0.00537 0.00724 
-0.00138 0.00503 0.00667 
-0.00125 0.00468 0.00609 
-0.00112 0.00434 0.00552 
-0.00098 0.004 0.00495 
-0.00085 0.00365 0.00438 
-0.00072 0.00331 0.0038 
-0.00063 0.00305 0.00339 
-0.00058 0.00288 0.00317 
-0.00053 0.00271 0.00295 
-0.00667 0.01757 -0.02907 
-0.00774 0.01955 -0.03365 
-0.00881 0.02153 -0.03823 
-0.01041 0.02445 -0.04535 
-0.01209 0.0275 -0.0528 
-0.01405 0.03119 -0.0613 
-0.01644 0.03585 -0.07142 
-0.01906 0.04123 -0.08542 
-0.02228 0.04863 -0.10061 
-0.02606 0.05832 -0.11869 
-0.03023 0.07115 -0.13921 
-0.03535 0.08819 -0.16293 
-0.04078 0.11047 -0.18853 
-0.04692 0.13876 -0.21486 
-0.05334 0.17328 -0.24157 
-0.06057 0.21402 -0.26633 
-0.06793 0.26076 -0.28918 
-0.07549 0.31372 -0.30876 
-0.08302 0.37279 -0.32349 
-0.08999 0.43778 -0.33106 
-0.09586 0.50698 -0.32786 
-0.09992 0.5758 -0.31135 
-0.10174 0.63744 -0.28078 
-0.10135 0.68534 -0.24041 
-0.09912 0.71741 -0.197 
-0.09587 0.73586 -0.1567 
-0.09222 0.7448 -0.12261 
-0.08843 0.74796 -0.09496 
-0.0855 0.74797 -0.07311 
-0.08281 0.7465 -0.05627 
-0.08083 0.74444 -0.04336 
-0.07914 0.74232 -0.03336 
-0.07772 0.74035 -0.0257 
-0.07683 0.73864 -0.01987 
-0.07602 0.73722 -0.01502 
-0.07542 0.73607 -0.01133 
-0.07501 0.73517 -0.00822 
-0.07462 0.73451 -0.00581 
-0.07443 0.73405 -0.00369 
-0.07433 0.73379 -0.00176 
-0.07427 0.7337 0.00014 
-0.07433 0.73379 0.00176 
-0.07443 0.73405 0.00369 
-0.07462 0.73451 0.00581 
-0.07501 0.73517 0.00822 
-0.07542 0.73607 0.01133 
-0.07602 0.73722 0.01502 
-0.07683 0.73864 0.01987 
-0.07772 0.74035 0.0257 
-0.07914 0.74232 0.03336 
-0.08083 0.74444 0.04336 
-0.08281 0.7465 0.05627 
-0.0855 0.74797 0.07311 
-0.08843 0.74796 0.09496 
-0.09222 0.7448 0.12261 
-0.09587 0.73586 0.1567 
-0.09912 0.71741 0.197 
-0.10135 0.68534 0.24041 
-0.10174 0.63744 0.28078 
-0.09992 0.5758 0.31135 
-0.09586 0.50698 0.32786 
-0.08999 0.43778 0.33106 
-0.08302 0.37279 0.32349 
-0.07549 0.31372 0.30876 
-0.06793 0.26076 0.28918 
-0.06057 0.21402 0.26633 
-0.05334 0.17328 0.24157 
-0.04692 0.13876 0.21486 
-0.04078 0.11047 0.18853 
-0.03535 0.08819 0.16293 
-0.03023 0.07115 0.13921 
-0.02606 0.05832 0.11869 
-0.02228 0.04863 0.10061 
-0.01906 0.04123 0.08542 
-0.01644 0.03585 0.07142 
-0.01405 0.03119 0.0613 
-0.01209 0.0275 0.0528 
-0.01041 0.02445 0.04535 
-0.00881 0.02153 0.03823 
-0.00774 0.01955 0.03365 
-0.00667 0.01757 0.02907 
-0.00561 0.01559 0.02449 
-0.00496 0.01427 0.02177 
-0.00436 0.01301 0.01925 
-0.00376 0.01176 0.01672 
-0.00316 0.0105 0.0142 
-0.00279 0.00963 0.01264 
-0.0025 0.00888 0.01141 
-0.00221 0.00813 0.01017 
-0.00191 0.00738 0.00893 
-0.00162 0.00663 0.00769 
-0.00139 0.00602 0.00673 
-0.00127 0.00562 0.00619 
-0.00115 0.00522 0.00565 
-0.00103 0.00481 0.00512 
-0.0009 0.00441 0.00458 
-0.00078 0.00401 0.00404 
-0.00066 0.00361 0.0035 
-0.00057 0.0033 0.00312 
-0.00053 0.00311 0.00291 
-0.00049 0.00292 0.00271 
-0.00612 0.02106 -0.02688 
-0.00711 0.02367 -0.03113 
-0.0081 0.02628 -0.03539 
-0.00958 0.03019 -0.04191 
-0.01113 0.03428 -0.04875 
-0.01294 0.03918 -0.05646 
-0.01513 0.04532 -0.06554 
-0.01754 0.05229 -0.07798 
-0.02047 0.06152 -0.0912 
-0.0239 0.07308 -0.1066 
-0.02765 0.0876 -0.12366 
-0.03221 0.10583 -0.14298 
-0.03703 0.1284 -0.16343 
-0.04245 0.15582 -0.18422 
-0.0481 0.1883 -0.20519 
-0.05441 0.22591 -0.22443 
-0.06082 0.26845 -0.24181 
-0.06734 0.31584 -0.25598 
-0.07378 0.36751 -0.26568 
-0.07975 0.4227 -0.26938 
-0.08488 0.47958 -0.26505 
-0.08874 0.53505 -0.25201 
-0.09108 0.58534 -0.23024 
-0.09191 0.62693 -0.20213 
-0.09138 0.65837 -0.17119 
-0.08996 0.68024 -0.141 
-0.088 0.69443 -0.11395 
-0.08568 0.70311 -0.0908 
-0.0838 0.70811 -0.0716 
-0.08191 0.71082 -0.05617 
-0.08046 0.71212 -0.04395 
-0.07916 0.71265 -0.03423 
-0.07804 0.71274 -0.02662 
-0.07731 0.71261 -0.02071 
-0.07663 0.71241 -0.01577 
-0.07612 0.71218 -0.01195 
-0.07576 0.71196 -0.0087 
