Magnetic field grid: Rosiefield.dat generated by ziptrack2fieldmap on 6mar2007
grid size, grid min, grid spacing, nominal field value:
0.0744981 -0.605627 -0.316709 
0.0696104 -0.522926 -0.373279 
0.0405136 -0.43075 -0.390073 
0.0159385 -0.353718 -0.380556 
0.000904662 -0.292188 -0.364004 
-0.00579733 -0.24123 -0.346875 
-0.00644471 -0.196784 -0.32947 
-0.00325143 -0.156389 -0.311722 
0.0029013 -0.11926 -0.29331 
0.0102783 -0.0843698 -0.272327 
0.019045 -0.0513261 -0.246933 
0.0282892 -0.021413 -0.212979 
0.0342941 0.00217941 -0.169751 
0.0346108 0.0157159 -0.123848 
0.0306286 0.0199249 -0.0842159 
0.0246951 0.0186648 -0.0548921 
0.0189462 0.015373 -0.0351305 
0.0141257 0.0116723 -0.0223217 
0.0103495 0.00833054 -0.0144022 
0.00752845 0.00577298 -0.00962324 
0.00551159 0.00392848 -0.00665165 
0.00407008 0.0028389 -0.00478403 
0.00311333 0.00197246 -0.00362248 
0.00240994 0.00150336 -0.00282387 
0.00183116 0.000937547 -0.00220584 
0.00147141 0.000750918 -0.00173476 
0.00118196 0.000410947 -0.00138965 
0.000966084 0.000260931 -0.00108175 
0.000696138 0.000263537 -0.000845644 
0.000533979 0.000207994 -0.000682251 
0.000426177 0.000190076 -0.00055542 
0.000299831 0.000115114 -0.000428241 
0.000281352 -5.60038e-05 -0.000337735 
0.000228361 7.79389e-05 -0.000283739 
0.000192041 -7.39408e-05 -0.000175156 
0.000138306 2.72273e-06 -0.000156908 
0.000102054 -1.60265e-05 -0.00013854 
4.81327e-05 -1.54837e-05 -8.41357e-05 
1.1442e-05 -7.24011e-05 -8.36127e-05 
6.66632e-05 -3.45062e-05 -3.03679e-05 
8.49422e-05 -1.55761e-05 -3.06002e-05 
8.48489e-05 -5.36365e-05 -1.25222e-05 
8.56856e-05 4.17031e-05 5.14658e-06 
1.23974e-05 -3.40713e-05 -1.18854e-05 
-4.18685e-05 -3.36363e-05 6.59716e-06 
4.98429e-05 -9.10118e-05 0.000149591 
6.79494e-05 -7.21356e-05 0.000131398 
1.35507e-05 -9.07577e-05 0.000149939 
1.35507e-05 -9.07577e-05 0.000149939 
-4.59537e-06 -9.06307e-05 0.000150113 
-2.28347e-05 -0.000128564 0.000168364 
6.856e-05 -3.39135e-05 0.000167203 
6.81614e-05 -9.10849e-05 0.000167378 
8.59486e-05 -0.000167387 0.000185399 
6.81078e-05 -0.000148149 0.000203476 
1.44666e-05 -3.34246e-05 0.000203646 
1.36695e-05 -0.000147768 0.000203997 
-2.22779e-05 -0.000147406 0.000240267 
8.66383e-05 -0.000167171 0.000257243 
0.000105222 -0.00012913 0.000274913 
0.000141328 -0.000205505 0.000310721 
0.000123487 -0.000186267 0.000328797 
0.000105607 -0.000148026 0.000328854 
6.93007e-05 -0.000223838 0.000383318 
0.000142363 -0.000205182 0.000418486 
0.000142708 -0.000205074 0.000454408 
0.000233596 -0.000281722 0.000525616 
0.00030687 -0.000282015 0.000596763 
0.00036217 -0.000282126 0.000686045 
0.000381616 -0.000243816 0.000793518 
0.000435986 -0.000377328 0.000883209 
0.000491577 -0.000434395 0.00104451 
0.000638602 -0.000415816 0.00122266 
0.000822514 -0.000435335 0.00149039 
0.00100673 -0.000435743 0.00177601 
0.00128254 -0.000436517 0.00215057 
0.00154158 -0.000436733 0.00266897 
0.00194765 -0.000342302 0.0033114 
0.00251888 -0.000229418 0.00413178 
0.00334779 3.4953e-05 0.00521862 
0.00452635 0.000336479 0.00678689 
0.00611253 0.000961119 0.00899673 
0.00841685 0.00164115 0.0122589 
0.0116674 0.00285369 0.0173059 
0.0161791 0.00402819 0.0252494 
0.0221855 0.00497791 0.0378653 
0.0294629 0.00471948 0.0571373 
0.0370402 0.00181713 0.0849824 
0.0426392 -0.00660713 0.122457 
0.0430018 -0.0228303 0.166485 
0.0362007 -0.0482685 0.210116 
0.0243538 -0.0816149 0.246053 
0.0118534 -0.120967 0.273071 
0.00140356 -0.165161 0.292411 
-0.00526294 -0.213523 0.306345 
-0.00751826 -0.266547 0.316203 
-0.00475513 -0.325142 0.32155 
0.00357529 -0.39086 0.320312 
0.0151373 -0.462874 0.306953 
0.0233726 -0.534376 0.2756 
0.0207254 -0.594067 0.228505 
0.0091753 -0.637077 0.171768 
-0.00228185 -0.656597 0.113359 
-0.00879997 -0.655053 0.0683944 
-0.0117092 -0.646454 0.0407376 
-0.0125734 -0.638289 0.0241487 
-0.0128048 -0.631685 0.0141113 
-0.0128816 -0.626768 0.00818886 
-0.0127987 -0.623286 0.00481897 
-0.012458 -0.621601 0.00315815 
-0.0122379 -0.621713 0.00157566 
-0.0122054 -0.622142 -0.000399356 
-0.0118997 -0.62251 -0.00232341 
-0.0117373 -0.622834 -0.00408465 
-0.0116102 -0.62301 -0.0058461 
-0.011807 -0.623055 -0.00740729 
-0.0116231 -0.623125 -0.0090081 
-0.01166 -0.6233 -0.0108402 
-0.0115696 -0.623011 -0.0129806 
-0.0117434 -0.622949 -0.0141114 
-0.0118282 -0.625281 -0.0155775 
-0.0118961 -0.629507 -0.0195729 
-0.0120406 -0.635121 -0.0267653 
-0.0116439 -0.64237 -0.0388019 
-0.0102071 -0.650973 -0.0587476 
-0.00652589 -0.658195 -0.0916949 
0.00161161 -0.654218 -0.141194 
0.0143874 -0.627507 -0.198437 
0.0242542 -0.579247 -0.251173 
0.0230528 -0.514586 -0.29125 
0.0122117 -0.442615 -0.310654 
0.000165792 -0.375594 -0.313881 
-0.00822332 -0.316569 -0.308242 
-0.0115824 -0.265346 -0.298431 
-0.0110346 -0.219322 -0.286249 
-0.00705484 -0.177697 -0.272589 
-0.000141342 -0.139443 -0.25709 
0.00803041 -0.104386 -0.23853 
0.0177577 -0.0727337 -0.216042 
0.0280098 -0.0451348 -0.186928 
0.0350205 -0.0231388 -0.151187 
0.0362819 -0.00801207 -0.113922 
0.0327031 0.000614525 -0.080854 
0.0268967 0.00439284 -0.0551947 
0.0208359 0.00531047 -0.0369717 
0.0155807 0.00483254 -0.0245446 
0.0114058 0.00387646 -0.0164299 
0.00821752 0.00275202 -0.011256 
0.0060124 0.00193927 -0.00785429 
0.00441482 0.00136649 -0.00560935 
0.00328205 0.00095939 -0.0042139 
0.00249133 0.000682142 -0.00319945 
0.00189774 0.000421744 -0.00245643 
0.00150208 0.000216473 -0.00193106 
0.00114194 4.8739e-05 -0.00151393 
0.000964026 8.91474e-05 -0.00117103 
0.00067527 -3.40526e-06 -0.000934459 
0.000550412 3.6191e-05 -0.000735783 
0.000388424 -1.92983e-05 -0.00055443 
0.000298556 -1.83937e-05 -0.000463754 
0.000281617 -1.78895e-05 -0.000337851 
0.000281603 -9.39564e-05 -0.000283734 
0.000209935 -3.61152e-05 -0.000229331 
0.000156014 -3.55725e-05 -0.000174926 
6.53234e-05 -5.39406e-05 -0.000156037 
4.76946e-05 -5.36519e-05 -0.00010198 
1.15748e-05 -5.3344e-05 -8.36711e-05 
6.63976e-05 -7.26205e-05 -3.0251e-05 
4.81186e-05 -9.15507e-05 -3.00187e-05 
6.63976e-05 -7.26205e-05 -3.0251e-05 
6.67028e-05 -5.35095e-05 -1.23484e-05 
-5.84197e-06 -7.20046e-05 6.36641e-06 
-4.18685e-05 -3.36363e-05 6.59716e-06 
-0.000185884 -8.93065e-05 0.000169812 
-0.000149366 -3.2443e-05 0.000151328 
-0.000149366 -3.2443e-05 0.000151328 
-0.000131087 -1.35129e-05 0.000151096 
-0.000184954 4.40935e-05 0.000169403 
-0.00020314 6.32238e-05 0.000151557 
-0.000221778 -3.1881e-05 0.000169984 
-0.000239314 6.46808e-06 0.000205963 
-0.000167167 -3.22082e-05 0.000187424 
-0.000167831 -0.000127494 0.000187716 
-0.000149685 -0.000127621 0.000187542 
-0.00016665 -3.20466e-05 0.000241307 
-0.000202637 -1.26815e-05 0.000259557 
-0.000185062 -7.00338e-05 0.000241597 
-0.00022065 6.50271e-06 0.000259672 
-0.000167063 -0.000165285 0.000295598 
-9.39466e-05 -8.95645e-05 0.000294669 
-5.77476e-05 -0.000127879 0.000312399 
-9.33501e-05 -0.000127409 0.00038459 
-0.000129922 -0.000241337 0.000439171 
-9.33246e-05 -0.00022248 0.000456726 
-7.47941e-05 -0.000241502 0.000510493 
1.60553e-05 -0.000299147 0.000563681 
8.92361e-05 -0.0003375 0.000652907 
0.000126031 -0.00041366 0.000760557 
0.000254314 -0.000357108 0.000848968 
0.000255507 -0.000432798 0.00102881 
0.000311005 -0.000527926 0.00120818 
0.000512587 -0.000566737 0.00143987 
0.000642273 -0.000604825 0.0017441 
0.000916926 -0.000796117 0.00213719 
0.00128436 -0.00081626 0.00261869 
0.0017974 -0.00104646 0.00329699 
0.00227759 -0.00102812 0.00415445 
0.00310453 -0.00114467 0.0053143 
0.00420863 -0.00126157 0.00699229 
0.00582723 -0.00134198 0.00931168 
0.00825393 -0.0014249 0.0126468 
0.0115651 -0.00179488 0.0176082 
0.0161508 -0.00256585 0.0252156 
0.022183 -0.00428767 0.0367978 
0.02918 -0.00784829 0.053837 
0.0362371 -0.0147436 0.0776505 
0.0411524 -0.0266743 0.108837 
0.0408244 -0.0452176 0.14499 
0.0335266 -0.0710725 0.180626 
0.0214235 -0.10364 0.210059 
0.00869936 -0.141993 0.231961 
-0.0021081 -0.185059 0.247295 
-0.00945995 -0.232452 0.257248 
-0.0129623 -0.283749 0.26267 
-0.0128528 -0.338795 0.263147 
-0.00939933 -0.397357 0.257118 
-0.00417352 -0.457545 0.242179 
-0.000371986 -0.514862 0.216734 
-0.000425689 -0.563212 0.182047 
-0.00376277 -0.598906 0.142057 
-0.00791958 -0.620037 0.1025 
-0.011037 -0.628562 0.0694145 
-0.0126936 -0.629916 0.0452763 
-0.0133299 -0.628437 0.0289384 
-0.0135086 -0.626225 0.0181421 
-0.0134709 -0.624214 0.0111322 
-0.0132482 -0.622685 0.00672535 
-0.0130731 -0.62206 0.0037043 
-0.0130046 -0.621962 0.00131433 
-0.0128456 -0.62233 -0.000769898 
-0.012576 -0.622697 -0.00267567 
-0.0122674 -0.623001 -0.00434856 
-0.0121387 -0.623154 -0.00596636 
-0.0123351 -0.623263 -0.00743753 
-0.0123696 -0.623353 -0.00907213 
-0.0121491 -0.623233 -0.0107818 
-0.0122041 -0.623196 -0.0127583 
-0.0122801 -0.623371 -0.0148779 
-0.0122808 -0.624439 -0.0179664 
-0.012396 -0.626232 -0.0229941 
-0.0126349 -0.62852 -0.0310964 
-0.0123529 -0.630742 -0.0436185 
-0.0113403 -0.631781 -0.06222 
-0.00941428 -0.628762 -0.0888439 
-0.00585497 -0.616897 -0.123831 
-0.0012386 -0.591741 -0.162346 
0.00138767 -0.552447 -0.199162 
-0.00011342 -0.501374 -0.228378 
-0.00536352 -0.444202 -0.246096 
-0.0112857 -0.38747 -0.254008 
-0.0153608 -0.333675 -0.254465 
-0.0164966 -0.284089 -0.25007 
-0.0150876 -0.238472 -0.242446 
-0.010469 -0.196556 -0.232467 
-0.00340222 -0.157942 -0.220233 
0.00510271 -0.122674 -0.204976 
0.0150283 -0.0912037 -0.186298 
0.0256684 -0.0639264 -0.161905 
0.0332026 -0.0417403 -0.132255 
0.0351044 -0.0250836 -0.101232 
0.0321815 -0.0139399 -0.0735294 
0.0268132 -0.00718332 -0.0516642 
0.0209518 -0.00331954 -0.0356154 
0.0157203 -0.00143789 -0.0243294 
0.0114262 -0.000565168 -0.0167403 
0.0082104 -0.000279467 -0.0116781 
0.00599346 -0.000234418 -0.00824287 
0.00432828 -0.000215653 -0.0059092 
0.0031822 -0.000126714 -0.00437137 
0.00235743 -0.000155805 -0.00330344 
0.00167427 -0.000225051 -0.00257809 
0.0012809 -0.000201421 -0.00198157 
0.000995009 -0.000178984 -0.0015298 
0.000743939 -0.000195293 -0.00120399 
0.000583306 -0.000155281 -0.000951084 
0.000513441 -0.000134908 -0.000681025 
0.000333361 -0.000133206 -0.000535596 
0.000153162 -7.44951e-05 -0.000444227 
0.000117692 -5.49683e-05 -0.000372093 
0.000118555 -5.46989e-05 -0.000282287 
1.0447e-05 -9.17277e-05 -0.00017336 
4.71773e-05 -5.38136e-05 -0.000155863 
0.000101921 -3.50836e-05 -0.000138482 
-4.2465e-05 4.20858e-06 -8.3325e-05 
-2.46241e-05 -1.50295e-05 -0.000101401 
-7.86385e-05 -5.25471e-05 -2.89188e-05 
-4.23462e-05 -5.28012e-05 -2.92665e-05 
-7.83728e-05 -1.44328e-05 -2.90357e-05 
1.19593e-05 -7.22394e-05 -2.97295e-05 
-5.70912e-06 -5.29475e-05 6.30796e-06 
-7.81212e-05 -5.23855e-05 2.49643e-05 
-5.0335e-06 -0.000128799 0.000132269 
-5.93927e-05 -0.000166424 0.000168829 
-7.69142e-05 -5.20083e-05 0.000150691 
-2.24362e-05 -7.13926e-05 0.000168189 
1.38164e-05 -5.26434e-05 0.000149822 
6.73248e-05 -0.000186425 0.00014971 
8.60418e-05 -0.000129326 0.000167322 
-4.64905e-06 -0.000147694 0.00018621 
-2.23034e-05 -5.23355e-05 0.000168131 
-9.50744e-05 -0.000127948 0.000204982 
-4.09017e-05 -0.000166444 0.000204577 
5.03065e-05 -0.000147914 0.000239571 
4.92974e-05 -0.000243307 0.000203942 
8.6545e-05 -0.000205232 0.000275321 
-3.82648e-06 -0.000128422 0.000257995 
-4.07434e-05 -0.000242457 0.000276655 
4.99476e-05 -0.000224089 0.000257766 
1.40002e-05 -0.000223727 0.000294035 
0.000104239 -0.000319594 0.000311419 
0.000122863 -0.000300556 0.000347109 
0.000104875 -0.000376442 0.00041936 
7.01628e-05 -0.000223569 0.000473122 
0.000124056 -0.000376246 0.000526951 
0.000142187 -0.00045244 0.000580893 
0.000232889 -0.00060521 0.000688256 
0.000343105 -0.000586537 0.000812879 
0.000434299 -0.000644075 0.000901988 
0.000453318 -0.00081507 0.00111787 
0.000635345 -0.00100632 0.00131428 
0.000728395 -0.00104426 0.00158293 
0.000911521 -0.00134926 0.00197725 
0.00125918 -0.00157896 0.00244161 
0.00171747 -0.00182789 0.00310253 
0.0022683 -0.00203886 0.00392408 
0.00301953 -0.00255522 0.00504994 
0.00402971 -0.00295773 0.00660398 
0.00555187 -0.00368584 0.00880055 
0.0077709 -0.00468268 0.0119609 
0.0109425 -0.00619672 0.0164422 
0.0152192 -0.00845486 0.0231953 
0.0208063 -0.0120274 0.0332252 
0.027144 -0.0180321 0.0476193 
0.0332734 -0.027433 0.0673653 
0.0373016 -0.0416698 0.0928985 
0.036442 -0.0621553 0.122323 
0.0291621 -0.08908 0.151108 
0.0175443 -0.121962 0.174602 
0.00544697 -0.15989 0.191567 
-0.0049052 -0.202401 0.202923 
-0.0122624 -0.248353 0.209414 
-0.0163431 -0.297407 0.211604 
-0.0174839 -0.34842 0.2094 
-0.0163075 -0.400952 0.2019 
-0.0137152 -0.452729 0.18816 
-0.0112665 -0.500702 0.168041 
-0.010271 -0.541589 0.14267 
-0.0106007 -0.573279 0.11436 
-0.0116756 -0.595289 0.0864503 
-0.0125639 -0.608524 0.0621289 
-0.0132342 -0.61551 0.0427423 
-0.0135014 -0.618808 0.0286239 
-0.0134625 -0.620256 0.0185906 
-0.0134231 -0.620827 0.0117501 
-0.0133445 -0.621139 0.0069192 
-0.0131436 -0.621531 0.00354173 
-0.012846 -0.622049 0.000881944 
-0.0126883 -0.622586 -0.00121975 
-0.0124551 -0.623016 -0.00308908 
-0.0123448 -0.623276 -0.00465242 
-0.0122148 -0.62343 -0.00612652 
-0.0122832 -0.623476 -0.00754521 
-0.0122246 -0.623438 -0.00903732 
-0.0120752 -0.623169 -0.0106928 
-0.0119829 -0.622859 -0.0126536 
-0.0121862 -0.622526 -0.0151689 
-0.0123816 -0.622388 -0.0186188 
-0.012304 -0.622193 -0.0239242 
-0.0125745 -0.621622 -0.0317294 
-0.0125628 -0.619965 -0.0430907 
-0.01223 -0.615828 -0.0587435 
-0.0113336 -0.607362 -0.0793658 
-0.0102319 -0.591943 -0.104474 
-0.00917073 -0.567301 -0.131071 
-0.00941506 -0.53324 -0.156837 
-0.0111011 -0.490862 -0.178122 
-0.0142846 -0.443442 -0.19265 
-0.0173254 -0.394281 -0.201112 
-0.0192633 -0.345278 -0.204203 
-0.019542 -0.298537 -0.203015 
-0.0177036 -0.254227 -0.198899 
-0.013064 -0.212735 -0.192142 
-0.00606053 -0.173903 -0.182933 
0.00208752 -0.138347 -0.171087 
0.0119596 -0.106654 -0.156296 
0.0223607 -0.0788518 -0.136404 
0.0297604 -0.0558172 -0.111921 
0.031891 -0.0377939 -0.086422 
0.0295325 -0.0248151 -0.063658 
0.0247781 -0.0160516 -0.0454771 
0.0196307 -0.0103513 -0.0320016 
0.0148678 -0.00678125 -0.0222914 
0.0109186 -0.0046367 -0.0156088 
0.00790528 -0.00326756 -0.0110373 
0.00563651 -0.00240362 -0.00792749 
0.0041009 -0.00179545 -0.00575855 
0.00297518 -0.00136366 -0.00423992 
0.00226146 -0.00103153 -0.00321006 
0.00176116 -0.000949483 -0.002451 
0.00127834 -0.000715642 -0.00187222 
0.000993121 -0.000597919 -0.00142074 
0.000742542 -0.000518996 -0.00111319 
0.000527737 -0.000440488 -0.000859878 
0.00042129 -0.000362905 -0.000661493 
0.000332471 -0.00028561 -0.000517167 
0.000333944 -0.000247118 -0.000391555 
0.000261784 -0.000284509 -0.000318898 
0.000208965 -0.000150512 -0.000246941 
0.00010038 -0.000206706 -0.000173878 
0.000100818 -0.000168538 -0.000156034 
-6.87656e-06 -7.2328e-05 -0.0001014 
6.54817e-05 -0.000129954 -8.39588e-05 
0.000102119 -0.0001301 -4.83843e-05 
8.43712e-05 -7.28015e-05 -4.83859e-05 
4.8291e-05 -9.14968e-05 -1.20577e-05 
-5.61586e-06 -1.48871e-05 -1.177e-05 
-6.14725e-06 -9.11157e-05 -1.15362e-05 
-2.43866e-05 -0.000129049 6.71558e-06 
-2.41209e-05 -9.09348e-05 6.59868e-06 
1.26745e-05 -0.000167094 0.000114251 
8.62143e-05 -0.000129272 0.000185282 
-2.3352e-05 -0.000128726 0.000114482 
-2.25691e-05 -9.04498e-05 0.000168248 
-2.28347e-05 -0.000128564 0.000168364 
-2.26623e-05 -0.00012851 0.000186325 
4.98033e-05 -7.20085e-05 0.000131572 
6.81614e-05 -9.10849e-05 0.000167378 
4.96564e-05 -0.000167133 0.000185747 
-2.22242e-05 -9.0342e-05 0.000204169 
-2.22383e-05 -0.000166409 0.000258286 
-4.64905e-06 -0.000147694 0.00018621 
-3.91975e-06 -0.000166482 0.000276073 
1.39211e-05 -0.00018572 0.000257997 
6.79749e-05 -0.000167206 0.000203534 
0.000104691 -0.000205359 0.000275147 
1.39211e-05 -0.00018572 0.000257997 
1.43988e-05 -0.000166555 0.00029386 
4.98939e-05 -0.000281152 0.000293863 
5.02246e-05 -0.000357112 0.000383901 
8.6384e-05 -0.000376423 0.000383612 
0.000159047 -0.000414938 0.000418955 
0.000158861 -0.000491059 0.000455111 
0.000159245 -0.000509954 0.000509052 
0.000159177 -0.000643085 0.000599264 
0.000231787 -0.000738664 0.000670704 
0.000305126 -0.000853031 0.000832005 
0.000413708 -0.00104404 0.00093931 
0.000542519 -0.00115847 0.00120785 
0.000651524 -0.00138738 0.00138711 
0.00081612 -0.00167336 0.00172767 
0.00099959 -0.00197825 0.00215791 
0.00136479 -0.00241744 0.00271253 
0.00183983 -0.00299021 0.00346406 
0.00257035 -0.0036784 0.00444697 
0.00355774 -0.0045006 0.0058229 
0.00485531 -0.00574279 0.00768198 
0.006684 -0.00738648 0.0103452 
0.00933491 -0.00975679 0.0141339 
0.0130115 -0.0131583 0.0196754 
0.0177163 -0.0182371 0.0277254 
0.023091 -0.0257319 0.0392954 
0.0281892 -0.0368195 0.0549212 
0.0313726 -0.0526967 0.0749351 
0.030281 -0.0744198 0.0980843 
0.0237502 -0.10255 0.120673 
0.013203 -0.135952 0.13888 
0.00233302 -0.173963 0.151475 
-0.0067973 -0.216013 0.159359 
-0.0133536 -0.260706 0.163284 
-0.0175448 -0.307348 0.163555 
-0.0191805 -0.354831 0.160184 
-0.018875 -0.402487 0.152979 
-0.01736 -0.448224 0.141735 
-0.0155305 -0.490332 0.126577 
-0.0141066 -0.526429 0.108291 
-0.0132337 -0.555904 0.0883072 
-0.0131769 -0.578026 0.0687085 
-0.0131291 -0.593554 0.0509358 
-0.0133961 -0.603868 0.0362808 
-0.0132243 -0.61045 0.0249153 
-0.0130978 -0.614534 0.016469 
-0.0129573 -0.617281 0.0104061 
-0.0129207 -0.619071 0.00606478 
-0.0126537 -0.620416 0.00270742 
-0.0125762 -0.621419 0.000158916 
-0.0123651 -0.622252 -0.00183466 
-0.012114 -0.622893 -0.0035778 
-0.0120202 -0.623258 -0.00488916 
-0.0118713 -0.623517 -0.00620142 
-0.011919 -0.623478 -0.00742292 
-0.0117494 -0.623208 -0.00886288 
-0.0117045 -0.622705 -0.0102305 
-0.0116628 -0.621992 -0.0120841 
-0.0119332 -0.621087 -0.0144387 
-0.0119016 -0.619807 -0.0177683 
-0.0120073 -0.617981 -0.0225551 
-0.0120708 -0.615189 -0.029325 
-0.0122555 -0.610652 -0.0386572 
-0.012339 -0.603256 -0.0508871 
-0.0123882 -0.591937 -0.0661891 
-0.0123306 -0.574884 -0.0840066 
-0.0124151 -0.551217 -0.102547 
-0.0132963 -0.520489 -0.120345 
-0.0149991 -0.483689 -0.135503 
-0.0173568 -0.442336 -0.146529 
-0.0192835 -0.398671 -0.154026 
-0.0205124 -0.353966 -0.15767 
-0.0203204 -0.310067 -0.158333 
-0.0182419 -0.267408 -0.156382 
-0.0139905 -0.226317 -0.151967 
-0.00803038 -0.187524 -0.145561 
-0.000694986 -0.151913 -0.137164 
0.00856724 -0.119516 -0.12597 
0.018155 -0.0907815 -0.110237 
0.0248813 -0.0665685 -0.0906067 
0.0269877 -0.0474039 -0.0703476 
0.0252659 -0.0330458 -0.0522202 
0.0214483 -0.0227916 -0.037739 
0.0170656 -0.0157882 -0.0268347 
0.0129468 -0.010989 -0.0189705 
0.00950082 -0.00786045 -0.0135008 
0.00688524 -0.00573382 -0.00963645 
0.00499693 -0.00428319 -0.00701734 
0.00366167 -0.00321977 -0.00510328 
0.00264487 -0.00248447 -0.00380222 
0.00195042 -0.00186687 -0.00286325 
0.0014519 -0.00148001 -0.00214105 
0.00105948 -0.00117085 -0.00165319 
0.000828492 -0.000958486 -0.00129233 
0.000669439 -0.000765855 -0.000986006 
0.000527576 -0.00061168 -0.000751583 
0.000421222 -0.000496036 -0.000571277 
0.000277886 -0.000380353 -0.00046247 
0.000206563 -0.000322404 -0.000372143 
0.000153651 -0.000226467 -0.000282108 
0.00015438 -0.000245255 -0.000192244 
0.000100287 -0.000244766 -0.0001558 
0.000118871 -0.000206725 -0.00013813 
8.30172e-05 -0.000168303 -0.000119938 
1.17868e-05 -7.22933e-05 -4.76906e-05 
-2.43725e-05 -5.29821e-05 -4.74014e-05 
-4.30105e-05 -0.000148087 -2.89742e-05 
-6.18683e-06 -7.21124e-05 -2.95557e-05 
1.19989e-05 -9.12427e-05 -1.171e-05 
1.19056e-05 -0.000129303 6.36793e-06 
4.87292e-05 -5.33286e-05 5.78648e-06 
-2.43866e-05 -0.000129049 6.71558e-06 
-2.27415e-05 -9.05037e-05 0.000150287 
-7.66089e-05 -3.28973e-05 0.000168594 
-4.10356e-06 4.60115e-06 0.00013186 
-5.83299e-05 -1.39671e-05 0.000168361 
-5.82903e-05 -3.29704e-05 0.000186381 
-4.04099e-05 -7.12117e-05 0.000186324 
-4.1419e-05 -0.000166605 0.000150694 
-4.07152e-05 -9.03228e-05 0.000168421 
-5.83836e-05 -7.10308e-05 0.000204459 
-4.01838e-05 -1.40942e-05 0.000168188 
-2.18256e-05 -3.31706e-05 0.000203994 
-2.25691e-05 -9.04498e-05 0.000168248 
-2.24107e-05 -0.000166463 0.000240325 
-4.796e-06 -0.000242819 0.000240385 
-4.60947e-06 -0.000166698 0.000204229 
-5.80924e-05 -0.000127987 0.000276478 
1.4851e-05 -5.23201e-05 0.000257588 
-3.91975e-06 -0.000166482 0.000276073 
